strain,stress_MPa
0.0,0.0
0.000552,113.143
0.001104,226.286
0.001656,339.429
0.002208,452.571
0.00276,565.714
0.003311,678.857
0.003863,792.0
0.011556,935.862
0.019248,964.271
0.02694,983.424
0.034633,998.291
0.042325,1010.614
0.050017,1021.226
0.05771,1030.6
0.065402,1039.029
0.073094,1046.711
0.080786,1053.785
0.088479,1060.353
0.096171,1066.493
0.103863,1072.266
0.111556,1077.718
0.119248,1082.89
0.12694,1087.812
0.134633,1092.512
0.142325,1097.011
0.150017,1101.329
0.15771,1105.482
0.165402,1109.484
0.173094,1113.347
0.180786,1117.083
0.188479,1120.7
0.196171,1124.207
0.203863,1127.612
0.211556,1130.922
0.219248,1134.142
0.22694,1137.278
0.234633,1140.334
0.242325,1143.317
0.250017,1146.229
0.25771,1149.074
0.265402,1151.857
0.273094,1154.579
0.280786,1157.244
0.288479,1159.856
0.296171,1162.415
0.303863,1164.925
